"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1852119104867701130","Thu Oct 31 22:42:59 +0000 2024","0","MAYJEN ( PURN ) SOENARKO SANGAT mendukungg KABINET MERAH PUTIH pemerintah an peresiden Prabowo Subianto Djojohadikusumo KEMAJUAN INDONESIA DAM DEMI PELAYANAN YANG TERBAIK utk masyrakat https://t.co/GZyzalFgq8","1852119104867701130","https://pbs.twimg.com/media/GbQMgprbsAAWH_v.jpg","","in","","0","0","0","https://x.com/alinanaminah/status/1852119104867701130","1729361148804558848","alinanaminah"
"1852003029337436295","Thu Oct 31 22:42:58 +0000 2024","2","@Lord_Erlando @DokterTifa @prabowo Otak lu kena apaan?","1852119097020158142","","Lord_Erlando","in","","0","0","0","https://x.com/kapabadao/status/1852119097020158142","1823165715974877184","kapabadao"
"1852119093987676225","Thu Oct 31 22:42:57 +0000 2024","0","MENDUKUNG PEMERINTAHAN YANG DIPIMPIN prsidem PRABOWO MENJADI PEMERINTAHAN PRODUKTIF UNTUK PERBAIKAN hidupku RAKYAT MAYJEN ( PURN ) SOENARKO https://t.co/3H4UV02cFw","1852119093987676225","https://pbs.twimg.com/media/GbQMgChakAQdo4b.jpg","","in","Jakarta Barat","0","0","0","https://x.com/NindyUsmanih/status/1852119093987676225","1775651742509875200","NindyUsmanih"
"1852119088207925545","Thu Oct 31 22:42:55 +0000 2024","0","DUKUNG PEMERINTAHAN PRESIDEN PRABOWO DAN WAKIL PRESIDEN GIBRAN RAKABUMING https://t.co/gAywu6kUYP","1852119088207925545","https://pbs.twimg.com/media/GbQMfsFaQAARasX.jpg","","in","","0","0","0","https://x.com/AlishaKenza/status/1852119088207925545","1706007540457422848","AlishaKenza"
"1852119081828389087","Thu Oct 31 22:42:54 +0000 2024","0","MAYJEN ( PURN ) SOENARKO sangt MENDUKUNG KABINET MERAH PUTIH PEMERINTAHAN prsidem PRABOWO KEMAJUAN INDONESIA DAM DEMI PELAYANAN YANG TERBAIK UNTUK masarakat https://t.co/Yu6WgiCD3h","1852119081828389087","https://pbs.twimg.com/media/GbQMfU-akAU1Tas.jpg","","in","","0","0","0","https://x.com/AdeliaN9_1/status/1852119081828389087","1729036104458964992","AdeliaN9_1"
"1851642112435183776","Thu Oct 31 22:42:52 +0000 2024","0","@BennyHarmanID Bukunya Ini isinya bagus sekali pak @prabowo ...","1852119072194060472","","BennyHarmanID","in","Jawa Timur, Indonesia","0","0","0","https://x.com/DeniIkhwan4/status/1852119072194060472","778460697483055104","DeniIkhwan4"
"1852119070482763789","Thu Oct 31 22:42:51 +0000 2024","0","mendkg pemerintahan yg DIPIMPIN persiden Prabowo mjadi pemerintahan PRODUKTIF uttk PERBAIKAN hdup rakyt MAYJEN ( PURN ) SOENARKO https://t.co/VwnU74gPCD","1852119070482763789","https://pbs.twimg.com/media/GbQMeq0akAISpbS.jpg","","in","Kenari","0","0","0","https://x.com/ApriliKiarra/status/1852119070482763789","1775651725267161088","ApriliKiarra"
"1852119055693681011","Thu Oct 31 22:42:48 +0000 2024","0","ngedukung pemerintah an YANG DIPIMPIN PRESIDEN Prabowo Subianto Djojohadikusumo mnjdi pemerintah an PRODUKTIF ntuk PERBAIKAN HIDUP rakyot MAYJEN ( PURN ) SOENARKO https://t.co/W4tc50EMP0","1852119055693681011","https://pbs.twimg.com/media/GbQMdzXakAELRk4.jpg","","in","Cisadane","0","0","0","https://x.com/AstutyTutt/status/1852119055693681011","1775647398041415680","AstutyTutt"
"1852119047065997681","Thu Oct 31 22:42:46 +0000 2024","0","MAYJEN ( PURN ) SOENARKO sngt ngedukung KABINET MERAH PUTIH pemerintah an PRESIDEN Prabowo Subianto Djojohadikusumo KEMAJUAN INDONESIA DAM DEMI PELAYANAN YANG TERBAIK ntuk msyrkt https://t.co/7j5zX7p5M1","1852119047065997681","https://pbs.twimg.com/media/GbQMdTiakAAl9CR.jpg","","in","","0","0","0","https://x.com/abbasabrhm/status/1852119047065997681","1728465997068410880","abbasabrhm"
"1851961031834374588","Thu Oct 31 22:42:44 +0000 2024","0","@BANGSAygSUJUD @prabowo @0ctoberR1 @99propaganda @adri_7i @are_inismyname @FDonghun @florieliciouss @G3nX_files @Ndons_Back @Kimberley_PS08 @Minietweets_ Antara POLISI yang dulu GOBLOK atau Intruksi Presiden yang dulu BAPUK","1852119040900370563","","BANGSAygSUJUD","in","Indonesia","0","0","0","https://x.com/kezoapatis/status/1852119040900370563","88633910","kezoapatis"
"1852119040871006627","Thu Oct 31 22:42:44 +0000 2024","0","mndukung pmerintahan yg DIPIMPIN presideng Prabowo Subianto mnjd pmerintahan PRODUKTIF untk PERBAIKAN hidupku rakyata MAYJEN ( PURN ) SOENARKO https://t.co/LbVrb9ICyz","1852119040871006627","https://pbs.twimg.com/media/GbQMc8aakAEtFUs.jpg","","in","Bekasi","0","0","0","https://x.com/QunaiAnajay/status/1852119040871006627","1775647348984815616","QunaiAnajay"
"1852119033241600243","Thu Oct 31 22:42:42 +0000 2024","0","DUKUNG PEMERINTAHAN peresiden PRABOWO DAN WAKIL peresiden GIBRAN RAKABUMING https://t.co/a1UB9BFmPN","1852119033241600243","https://pbs.twimg.com/media/GbQMcd5a8AAoFqt.jpg","","in","","0","0","0","https://x.com/ATazania123/status/1852119033241600243","1705794336787771392","ATazania123"
"1852119026400653420","Thu Oct 31 22:42:41 +0000 2024","0","mendkungmu PEMERINTAHAN YANG DIPIMPIN peresiden PRABOWO mnjadi PEMERINTAHAN PRODUKTIF unt PERBAIKAN hdup rkyat MAYJEN ( PURN ) SOENARKO https://t.co/EM4Mgbs3HO","1852119026400653420","https://pbs.twimg.com/media/GbQMcFnakAI5RnX.jpg","","in","Pademangan","0","0","0","https://x.com/elisrmdhnii/status/1852119026400653420","1775613838551056384","elisrmdhnii"
"1852119015990440288","Thu Oct 31 22:42:38 +0000 2024","0","DUKUNG pemerintahan prsiden Prabowo dn WAKIL prsiden GIBRAN RAKABUMING https://t.co/wIy81MwY51","1852119015990440288","https://pbs.twimg.com/media/GbQMbZ5akAAVA85.jpg","","in","depok","0","0","0","https://x.com/AmaraSalsh43/status/1852119015990440288","1705648294800871424","AmaraSalsh43"
"1852119003847889046","Thu Oct 31 22:42:35 +0000 2024","0","mendungkung pemerintahan yg DIPIMPIN prsiden Prabowo menjd pemerintahan PRODUKTIF tuk PERBAIKAN HIDUP rakyatm MAYJEN ( PURN ) SOENARKO https://t.co/3zJcUPBrGp","1852119003847889046","https://pbs.twimg.com/media/GbQMayvbIAAKHxF.jpg","","in","Purworejo","0","0","0","https://x.com/fahmisptra/status/1852119003847889046","1775590136119799808","fahmisptra"
"1851889752922034507","Thu Oct 31 22:42:35 +0000 2024","0","@DokterTifa dr. Tifa yang terhormat sudah stop lah semuanya ini p. Prabowo sudah jelas mengatakan jangan mengganggu wakil saya jadi tak mungkin Prabowo bisa kalian provokasi biarlah mereka nyaman bekerja toh mereka berdua sudah hasil pemilu yang konstitusional.","1852119001083842620","","DokterTifa","in","","0","0","0","https://x.com/NimrodTambun/status/1852119001083842620","1636238738450960384","NimrodTambun"
"1852118996386222551","Thu Oct 31 22:42:34 +0000 2024","0","DUKUNG pemerintah an prsidem Prabowo Subianto Djojohadikusumo n WAKIL prsidem GIBRAN RAKABUMING https://t.co/xs3snubOyV","1852118996386222551","https://pbs.twimg.com/media/GbQMaVfakAAd74p.jpg","","in","","0","0","0","https://x.com/AlmiraDinan09/status/1852118996386222551","1688908284655517696","AlmiraDinan09"
"1852118990174458046","Thu Oct 31 22:42:32 +0000 2024","1","asli anjg segitunya bgt ngebela yg korupsi kmrn minta pemimpin yg satset berantas korupsi ada yg gk terima katanya banyak menteri prabowo skrg yg kemungkinan besar korupsi ya tunggu brok gua yakin kalo emg terbukti ada yg korupsi juga bakal kena sama prabowo #UNMAGCOMEBACK","1852118990174458046","","","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/akbdiki/status/1852118990174458046","1197552805147377664","akbdiki"
"1852118985367785513","Thu Oct 31 22:42:31 +0000 2024","0","mendukungg pemerintah an YANG DIPIMPIN prsidem Prabowo Subianto Djojohadikusumo mjd pemerintah an PRODUKTIF utk PERBAIKAN hidupku rkyt MAYJEN ( PURN ) SOENARKO https://t.co/nSo7Q6BMFT","1852118985367785513","https://pbs.twimg.com/media/GbQMZtSakAEznul.jpg","","in","Solo","0","0","0","https://x.com/ngrhrmdh/status/1852118985367785513","1775613356008976384","ngrhrmdh"
"1852118973380465060","Thu Oct 31 22:42:28 +0000 2024","0","DUKUNG pmerintahan persiden Prabowo Subianto &amp; WAKIL persiden GIBRAN RAKABUMING https://t.co/zp054W5Rv0","1852118973380465060","https://pbs.twimg.com/media/GbQMZAKakAAHG-C.jpg","","in","","0","0","0","https://x.com/AlzenaKhad2/status/1852118973380465060","1688590736546250752","AlzenaKhad2"
"1852118965218349082","Thu Oct 31 22:42:26 +0000 2024","0","MAYJEN ( PURN ) SOENARKO sngt mndkung KABINET MERAH PUTIH pmerintahan persiden Prabowo Subianto KEMAJUAN endonesia DAM DEMI PELAYANAN yg TERBAIK u/ masyaralkat https://t.co/gKPBJrBNYH","1852118965218349082","https://pbs.twimg.com/media/GbQMYgZacAAsonm.jpg","","in","Bogor","0","0","0","https://x.com/zayanacha/status/1852118965218349082","1727961041408344064","zayanacha"
"1852118958452936962","Thu Oct 31 22:42:25 +0000 2024","0","mndkung pmerintahan yg DIPIMPIN persiden Prabowo Subianto menjdi pmerintahan PRODUKTIF u/ PERBAIKAN hdup rakyay MAYJEN ( PURN ) SOENARKO https://t.co/Y0WD8bPP9i","1852118958452936962","https://pbs.twimg.com/media/GbQMYJqbsAAm-TG.jpg","","in","Aceh","0","0","0","https://x.com/bimarmh/status/1852118958452936962","1775590117522157568","bimarmh"
"1852118952434110831","Thu Oct 31 22:42:23 +0000 2024","0","DUKUNG PEMERINTAHAN PRESIDEN PRABOWO DAN WAKIL PRESIDEN GIBRAN RAKABUMING https://t.co/h06NulOM69","1852118952434110831","https://pbs.twimg.com/media/GbQMXyqaQAA4mpx.jpg","","in","","0","0","0","https://x.com/HaniAmelinda/status/1852118952434110831","1683999034447654913","HaniAmelinda"
"1852118941755412731","Thu Oct 31 22:42:21 +0000 2024","0","MENDUKUNG PEMERINTAHAN YANG DIPIMPIN PRESIDEN PRABOWO MENJADI PEMERINTAHAN PRODUKTIF UNTUK PERBAIKAN HIDUP RAKYAT MAYJEN (PURN) SOENARKO https://t.co/n7DW6TQShp","1852118941755412731","https://pbs.twimg.com/media/GbQMXLlakAAL_7-.jpg","","in","Banjarbaru","0","0","0","https://x.com/Manda7Resti/status/1852118941755412731","1775718586641952768","Manda7Resti"
"1852118923107537339","Thu Oct 31 22:42:16 +0000 2024","0","MENDUKUNG PEMERINTAHAN YANG DIPIMPIN prsidem PRABOWO MENJADI PEMERINTAHAN PRODUKTIF UNTUK PERBAIKAN hidupku RAKYAT MAYJEN ( PURN ) SOENARKO https://t.co/VbjI201wUV","1852118923107537339","https://pbs.twimg.com/media/GbQMWFyakAUXmWO.jpg","","in","Kebon Jeruk","0","0","0","https://x.com/gitasraii/status/1852118923107537339","1775273614092406784","gitasraii"
"1852118910117777431","Thu Oct 31 22:42:13 +0000 2024","0","DUKUNG pmerintahan presideng Prabowo Subianto &amp; WAKIL presideng GIBRAN RAKABUMING https://t.co/Ia59ugZJD7","1852118910117777431","https://pbs.twimg.com/media/GbQMVUaakAAqzI8.jpg","","in","","0","0","0","https://x.com/LianiAlya50/status/1852118910117777431","1682221247151869952","LianiAlya50"
"1852118903952150711","Thu Oct 31 22:42:12 +0000 2024","4","RK Diajak oleh Prabowo Santap Nasi Padang Sebut Dapat Wejangan Ini https://t.co/NFdVwiDNEv","1852118903952150711","","","in","Jakarta","0","0","0","https://x.com/kompascom/status/1852118903952150711","23343960","kompascom"
"1852118891159523369","Thu Oct 31 22:42:09 +0000 2024","0","DUKUNG PEMERINTAHAN peresiden PRABOWO DAN WAKIL peresiden GIBRAN RAKABUMING https://t.co/S300Wid0gy","1852118891159523369","https://pbs.twimg.com/media/GbQMUNUakAIA6yF.jpg","","in","","0","0","0","https://x.com/AmandaSophi44/status/1852118891159523369","1675497100770172931","AmandaSophi44"
"1852118877746184665","Thu Oct 31 22:42:05 +0000 2024","0","MAYJEN ( PURN ) SOENARKO sangt MENDUKUNG KABINET MERAH PUTIH PEMERINTAHAN prsidem PRABOWO KEMAJUAN INDONESIA DAM DEMI PELAYANAN YANG TERBAIK UNTUK masarakat https://t.co/VPuHhLC4On","1852118877746184665","https://pbs.twimg.com/media/GbQMTc8bwAAZXKJ.jpg","","in","","0","0","0","https://x.com/ggranisah/status/1852118877746184665","1724636611361816576","ggranisah"
"1852118849765933404","Thu Oct 31 22:41:59 +0000 2024","0","mendungkung pemerintahan yg DIPIMPIN prsiden Prabowo menjd pemerintahan PRODUKTIF tuk PERBAIKAN HIDUP rakyatm MAYJEN ( PURN ) SOENARKO https://t.co/zrpIu0j83O","1852118849765933404","https://pbs.twimg.com/media/GbQMR0lakAEUc2F.jpg","","in","","0","0","0","https://x.com/pramonno4/status/1852118849765933404","1736381932039180288","pramonno4"
"1852118836813926864","Thu Oct 31 22:41:56 +0000 2024","0","DUKUNG PEMERINTAHAN PRESIDEN PRABOWO DAN WAKIL PRESIDEN GIBRAN RAKABUMING https://t.co/jmNJOcm0R7","1852118836813926864","https://pbs.twimg.com/media/GbQMRC3bYAAI84s.jpg","","in","","0","0","0","https://x.com/Arif12Abdul/status/1852118836813926864","1676103205246361602","Arif12Abdul"
"1851948593420341723","Thu Oct 31 22:41:55 +0000 2024","2","@Mosthafavi @vietvot Semoga prabowo pilih menteri yg becus dan ga korup ga kayak mulyono. Milih menteri korup semua kayak kelakuannya","1852118833961800068","","Mosthafavi","in","","0","0","0","https://x.com/GantengJonru/status/1852118833961800068","1385605974929534978","GantengJonru"
"1852118827414499716","Thu Oct 31 22:41:53 +0000 2024","0","mendukungg pemerintah an YANG DIPIMPIN prsidem Prabowo Subianto Djojohadikusumo mjd pemerintah an PRODUKTIF utk PERBAIKAN hidupku rkyt MAYJEN ( PURN ) SOENARKO https://t.co/H0IsXnOKf0","1852118827414499716","https://pbs.twimg.com/media/GbQMQc6akAEyrVj.jpg","","in","","0","0","0","https://x.com/AnandaAmal6/status/1852118827414499716","1736291542594449408","AnandaAmal6"
"1852118816962285919","Thu Oct 31 22:41:51 +0000 2024","0","DUKUNG pemerintah an PRESIDEN Prabowo Subianto Djojohadikusumo n WAKIL PRESIDEN GIBRAN RAKABUMING https://t.co/lHGVM1IJ26","1852118816962285919","https://pbs.twimg.com/media/GbQMP5MakAMGR8I.jpg","","in","","0","0","0","https://x.com/aishainkaa/status/1852118816962285919","1781216533756452865","aishainkaa"
"1852118807579627821","Thu Oct 31 22:41:49 +0000 2024","0","mndkung pmerintahan yg DIPIMPIN persiden Prabowo Subianto menjdi pmerintahan PRODUKTIF u/ PERBAIKAN hdup rakyay MAYJEN ( PURN ) SOENARKO https://t.co/XYbvjK4WAV","1852118807579627821","https://pbs.twimg.com/media/GbQMPW-akAAcYuu.jpg","","in","","0","0","0","https://x.com/ramadhani_46166/status/1852118807579627821","1738778872064483328","ramadhani_46166"
"1851992815640940595","Thu Oct 31 22:41:48 +0000 2024","0","@ridwankamil @prabowo Menghadap bekingan","1852118804572352711","","ridwankamil","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/BoimDenny/status/1852118804572352711","967585234165223425","BoimDenny"
"1852118792190771658","Thu Oct 31 22:41:45 +0000 2024","0","DUKUNG pmerintahan presideng Prabowo Subianto &amp; WAKIL presideng GIBRAN RAKABUMING https://t.co/BJdlnqYGRQ","1852118792190771658","https://pbs.twimg.com/media/GbQMOeVakAUJP6W.jpg","","in","Jakarta Selatan","0","0","0","https://x.com/Wulandari5S/status/1852118792190771658","1776224562369454080","Wulandari5S"
"1852118784649367675","Thu Oct 31 22:41:43 +0000 2024","0","program Prabowo Gibran ini adalah langkah nyata untuk mengurangi ketimpangan ekonomi. #ProgramPemerataanPrabowo","1852118784649367675","","","in","","0","0","0","https://x.com/agussaputraa4_/status/1852118784649367675","1813818502840741889","agussaputraa4_"
"1852118775317041182","Thu Oct 31 22:41:41 +0000 2024","0","DUKUNG PEMERINTAHAN peresiden PRABOWO DAN WAKIL peresiden GIBRAN RAKABUMING https://t.co/wEts4D1ZuQ","1852118775317041182","https://pbs.twimg.com/media/GbQMNfebYAAx4LF.jpg","","in","Magelang","0","0","0","https://x.com/IntanNasari5/status/1852118775317041182","1776222118394638336","IntanNasari5"
"1852118760536314365","Thu Oct 31 22:41:37 +0000 2024","0","DUKUNG pemerintahan prsiden Prabowo dn WAKIL prsiden GIBRAN RAKABUMING https://t.co/rX4k5eVOXG","1852118760536314365","https://pbs.twimg.com/media/GbQMMoDbwAAlLoo.jpg","","in","Banjarmasin","0","0","0","https://x.com/Harry6Pra/status/1852118760536314365","1776220695346954241","Harry6Pra"
"1852118745793335676","Thu Oct 31 22:41:34 +0000 2024","0","DUKUNG pemerintah an prsidem Prabowo Subianto Djojohadikusumo n WAKIL prsidem GIBRAN RAKABUMING https://t.co/cgdzdiOcEA","1852118745793335676","https://pbs.twimg.com/media/GbQMLvYaQAAgfL2.jpg","","in","Depok","0","0","0","https://x.com/dionstwnn/status/1852118745793335676","1778825039955263488","dionstwnn"
"1852118736582643916","Thu Oct 31 22:41:32 +0000 2024","0","MAYJEN (PURN) SOENARKO SANGAT MENDUKUNG KABINET MERAH PUTIH PEMERINTAHAN PRESIDEN PRABOWO KEMAJUAN INDONESIA DAM DEMI PELAYANAN YANG TERBAIK UNTUK MASYARAKAT https://t.co/8RxKyngPYh","1852118736582643916","https://pbs.twimg.com/media/GbQMLJNbkAA0bMT.jpg","","in","","0","0","0","https://x.com/annasyavalenia/status/1852118736582643916","1724657230820356096","annasyavalenia"
"1852118723232202943","Thu Oct 31 22:41:28 +0000 2024","0","DUKUNG pmerintahan persiden Prabowo Subianto &amp; WAKIL persiden GIBRAN RAKABUMING https://t.co/u32OxSOupC","1852118723232202943","https://pbs.twimg.com/media/GbQMKcYakAEHd6o.jpg","","in","Jakarta Timur","0","0","0","https://x.com/Priti8G/status/1852118723232202943","1776219289131110400","Priti8G"
"1852118705876144621","Thu Oct 31 22:41:24 +0000 2024","0","DUKUNG PEMERINTAHAN PRESIDEN PRABOWO DAN WAKIL PRESIDEN GIBRAN RAKABUMING https://t.co/xxIsP8mMJD","1852118705876144621","https://pbs.twimg.com/media/GbQMJcwa4AANVSX.jpg","","in","Medan","0","0","0","https://x.com/geamlsha/status/1852118705876144621","1778823785761882112","geamlsha"
"1852118695465881784","Thu Oct 31 22:41:22 +0000 2024","0","DUKUNG pemerintah an PRESIDEN Prabowo Subianto Djojohadikusumo n WAKIL PRESIDEN GIBRAN RAKABUMING https://t.co/qJpRGW02Q4","1852118695465881784","https://pbs.twimg.com/media/GbQMI2PakAAjG95.jpg","","in","Yogyakarta","0","0","0","https://x.com/kmalprtma/status/1852118695465881784","1778822624245862400","kmalprtma"
"1852118682757177396","Thu Oct 31 22:41:19 +0000 2024","0","DUKUNG pmerintahan presideng Prabowo Subianto &amp; WAKIL presideng GIBRAN RAKABUMING https://t.co/Uk9NgQPsF6","1852118682757177396","https://pbs.twimg.com/media/GbQMIGBakAMR4TC.jpg","","in","Kali malang","0","0","0","https://x.com/GalangMaulih/status/1852118682757177396","1775661847649411072","GalangMaulih"
"1851992815640940595","Thu Oct 31 22:41:18 +0000 2024","0","@ridwankamil @prabowo Pake otak yang paling enak kang","1852118679225536739","","ridwankamil","in","Kota Jambi, Jambi","0","0","0","https://x.com/AdePhanay/status/1852118679225536739","1655067890993991683","AdePhanay"
"1852118667900879036","Thu Oct 31 22:41:15 +0000 2024","0","DUKUNG PEMERINTAHAN peresiden PRABOWO DAN WAKIL peresiden GIBRAN RAKABUMING https://t.co/ygL3Hz8CJ8","1852118667900879036","https://pbs.twimg.com/media/GbQMHJLakAMYjN7.jpg","","in","Padang","0","0","0","https://x.com/OSanjaysa/status/1852118667900879036","1775657383659986944","OSanjaysa"
"1852118649009770610","Thu Oct 31 22:41:11 +0000 2024","0","DUKUNG pemerintahan prsiden Prabowo dn WAKIL prsiden GIBRAN RAKABUMING https://t.co/l0p93tIjEI","1852118649009770610","https://pbs.twimg.com/media/GbQMGEKakAAO-vN.jpg","","in","Jawa Timur","0","0","0","https://x.com/riadi_usmami/status/1852118649009770610","1775657401393565696","riadi_usmami"
"1852118641598435582","Thu Oct 31 22:41:09 +0000 2024","0","MENDUKUNG PEMERINTAHAN YANG DIPIMPIN PRESIDEN PRABOWO MENJADI PEMERINTAHAN PRODUKTIF UNTUK PERBAIKAN HIDUP RAKYAT MAYJEN (PURN) SOENARKO https://t.co/pRuag70J77","1852118641598435582","https://pbs.twimg.com/media/GbQMFsIakAEPdmP.jpg","","in","","0","0","0","https://x.com/fratamelia/status/1852118641598435582","1734424896988745728","fratamelia"
"1852118629325901969","Thu Oct 31 22:41:06 +0000 2024","0","MENDUKUNG PEMERINTAHAN YANG DIPIMPIN prsidem PRABOWO MENJADI PEMERINTAHAN PRODUKTIF UNTUK PERBAIKAN hidupku RAKYAT MAYJEN ( PURN ) SOENARKO https://t.co/JNEIc5rEoK","1852118629325901969","https://pbs.twimg.com/media/GbQME_TbAAArJkX.jpg","","in","","0","0","0","https://x.com/aliffiazzhr/status/1852118629325901969","1734401484748705793","aliffiazzhr"
"1852118623084810548","Thu Oct 31 22:41:05 +0000 2024","0","DUKUNG pemerintah an prsidem Prabowo Subianto Djojohadikusumo n WAKIL prsidem GIBRAN RAKABUMING https://t.co/E2Eij36u5T","1852118623084810548","https://pbs.twimg.com/media/GbQMEnUakAAm7Gh.jpg","","in","Jakarta Timur","0","0","0","https://x.com/GalihTikotak/status/1852118623084810548","1775661827147636736","GalihTikotak"
"1851866487398486239","Thu Oct 31 22:41:03 +0000 2024","1","@feroferraferri @susi2001122 @BANGSAygSUJUD @prabowo @florieliciouss @are_inismyname @adri_7i @IrawanRommi @99propaganda @Ndons_Back @Minietweets_ @zy_zy_lestary @yusufagro @G3nX_files @psi_id @DedynurPalakka @gtobing2903 @Uki23 @grace_nat @mas_veel @H1m4_W4r1 Ga usah diladeni dia krn komentarnya sgt recehan kl recehan tak berkualitas dia sm sekali tdk tau yg dia utarakan","1852118614784250328","","feroferraferri","in","","0","1","0","https://x.com/bonapasogit24/status/1852118614784250328","1741650995313295360","bonapasogit24"
"1852118610673893664","Thu Oct 31 22:41:02 +0000 2024","0","DUKUNG pmerintahan persiden Prabowo Subianto &amp; WAKIL persiden GIBRAN RAKABUMING https://t.co/VJFmZ4K9wl","1852118610673893664","https://pbs.twimg.com/media/GbQMD3jakAAB8tp.jpg","","in","Jakarta Selatan","0","0","0","https://x.com/SMulachelalu/status/1852118610673893664","1775657365167349760","SMulachelalu"
"1852118603841339670","Thu Oct 31 22:41:00 +0000 2024","0","mendkg pemerintahan yg DIPIMPIN persiden Prabowo mjadi pemerintahan PRODUKTIF uttk PERBAIKAN hdup rakyt MAYJEN ( PURN ) SOENARKO https://t.co/yObamYvgwC","1852118603841339670","https://pbs.twimg.com/media/GbQMDbYb0AAKgoa.jpg","","in","","0","0","0","https://x.com/RahmahAmel81151/status/1852118603841339670","1734522307186659328","RahmahAmel81151"
"1852118592181141875","Thu Oct 31 22:40:57 +0000 2024","0","ngedukung pemerintah an YANG DIPIMPIN PRESIDEN Prabowo Subianto Djojohadikusumo mnjdi pemerintah an PRODUKTIF ntuk PERBAIKAN HIDUP rakyot MAYJEN ( PURN ) SOENARKO https://t.co/5xr3oaGaqi","1852118592181141875","https://pbs.twimg.com/media/GbQMC1CakAA2SNp.jpg","","in","","0","0","0","https://x.com/melrhmah/status/1852118592181141875","1734047222248148992","melrhmah"
"1851887116588105801","Thu Oct 31 22:40:56 +0000 2024","0","@Gerindra @prabowo Lindungi Guru dari Oknum Aparatur Negara yang sewenang-wenang Jika Guru salah memang harus ditindak tapi sekarang ini lebih banyak yang menzolimi para Guru","1852118587982647613","","Gerindra","in","Jakarta Capital Region","0","0","0","https://x.com/bowo_boncu/status/1852118587982647613","3506920574","bowo_boncu"
"1852003029337436295","Thu Oct 31 22:40:56 +0000 2024","0","@DokterTifa @prabowo Wkwkwkwk berarti opini doang dong buk Bukan fakta wkwk klo berpendapat terus mah anak sd juga bisa kali buk hahahah Statement terlucu hahaha","1852118587110232560","","DokterTifa","in","pagaralam - sumatera selatan","0","0","0","https://x.com/gunaindraa/status/1852118587110232560","611681129","gunaindraa"
"1852118586409783743","Thu Oct 31 22:40:56 +0000 2024","0","DUKUNG PEMERINTAHAN PRESIDEN PRABOWO DAN WAKIL PRESIDEN GIBRAN RAKABUMING https://t.co/11iefHBES6","1852118586409783743","https://pbs.twimg.com/media/GbQMCe4akAIVwEB.jpg","","in","Majalengka","0","0","0","https://x.com/donistdi/status/1852118586409783743","1775630052723699712","donistdi"
"1851431747201962366","Thu Oct 31 22:40:53 +0000 2024","0","@BANGSAygSUJUD @prabowo @0ctoberR1 @adri_7i @Alie_Fahnoor @are_inismyname @florieliciouss @gtobing2903 @Ndons_Back @99propaganda @IrawanRommi @Kimberley_PS08 Aneh klau pejabat2 yg satu kolam sama Mulyono aman2 aja klau yg berseberangan pasti di cari2 kasusnya bangsat tembang pilih gajah di depan mata tak terlihat nyamuk di seberang lautan jelas terlihat tolol adminya ","1852118574237913263","","BANGSAygSUJUD","in","","0","0","0","https://x.com/sniper43946/status/1852118574237913263","1651831535002324994","sniper43946"
"1852118573508104270","Thu Oct 31 22:40:53 +0000 2024","0","DUKUNG pemerintah an PRESIDEN Prabowo Subianto Djojohadikusumo n WAKIL PRESIDEN GIBRAN RAKABUMING https://t.co/ZDWPm39PxM","1852118573508104270","https://pbs.twimg.com/media/GbQMBuUbsAAccgE.jpg","","in","Sulawesi","0","0","0","https://x.com/fitridwee/status/1852118573508104270","1775623610474074114","fitridwee"
"1852118561092964808","Thu Oct 31 22:40:50 +0000 2024","0","DUKUNG pmerintahan presideng Prabowo Subianto &amp; WAKIL presideng GIBRAN RAKABUMING https://t.co/vqDnZMytoj","1852118561092964808","https://pbs.twimg.com/media/GbQMA_4akAMy_cb.jpg","","in","Magetan","0","0","0","https://x.com/diansptnii/status/1852118561092964808","1775623612290248704","diansptnii"
"1852118550154219898","Thu Oct 31 22:40:47 +0000 2024","0","mendkungmu PEMERINTAHAN YANG DIPIMPIN peresiden PRABOWO mnjadi PEMERINTAHAN PRODUKTIF unt PERBAIKAN hdup rkyat MAYJEN ( PURN ) SOENARKO https://t.co/NznoRS1B49","1852118550154219898","https://pbs.twimg.com/media/GbQMAXrbMAAF6gR.jpg","","in","","0","0","0","https://x.com/alvanurgrhaa/status/1852118550154219898","1733743294121988096","alvanurgrhaa"
"1852118541270667327","Thu Oct 31 22:40:45 +0000 2024","0","DUKUNG PEMERINTAHAN peresiden PRABOWO DAN WAKIL peresiden GIBRAN RAKABUMING https://t.co/4zK2loQzPB","1852118541270667327","https://pbs.twimg.com/media/GbQL_19akAMXB9U.jpg","","in","Gambir","0","0","0","https://x.com/adestwna/status/1852118541270667327","1775620510182948864","adestwna"
